date,ticker,open,high,low,close,volume,returns_pct
2022-05-04,WIPRO,506.72,517.49,502.2,509.84,1873632,-0.9432
2022-05-05,WIPRO,520.92,527.15,511.57,519.36,1126040,1.8654
2022-05-06,WIPRO,527.35,530.73,515.04,522.89,2688260,0.6799
2022-05-09,WIPRO,519.98,530.94,515.25,523.1,1744395,0.0401
2022-05-10,WIPRO,540.04,544.61,528.51,536.56,4768809,2.5735
2022-05-11,WIPRO,528.36,533.37,517.6,525.48,4298668,-2.0639
2022-05-12,WIPRO,533.12,546.28,530.13,538.21,2172839,2.4214
2022-05-13,WIPRO,530.52,535.25,519.43,527.34,1701563,-2.0197
2022-05-16,WIPRO,526.05,530.21,514.53,522.37,3840812,-0.9419
2022-05-17,WIPRO,529.35,536.96,521.09,529.03,3237209,1.2747
2022-05-18,WIPRO,535.04,542.97,526.92,534.94,7606714,1.1182
2022-05-19,WIPRO,538.53,547.96,531.77,539.86,3721775,0.9195
2022-05-20,WIPRO,542.64,546.34,530.19,538.27,1105535,-0.2957
2022-05-23,WIPRO,544.84,555.83,539.4,547.62,7040929,1.7375
2022-05-24,WIPRO,552.45,562.24,545.62,553.93,5578661,1.1518
2022-05-25,WIPRO,563.35,574.06,557.09,565.58,10809353,2.1032
2022-05-26,WIPRO,569.93,573.65,556.69,565.17,5546788,-0.0718
2022-05-27,WIPRO,565.98,579.5,562.37,570.94,3887319,1.0201
2022-05-30,WIPRO,587.06,592.72,575.2,583.96,1706954,2.2805
2022-05-31,WIPRO,606.9,610.07,592.04,601.05,1964144,2.9276
2022-06-01,WIPRO,598.23,605.69,587.79,596.74,2561478,-0.7169
2022-06-02,WIPRO,592.98,595.97,578.36,587.17,3954094,-1.6048
2022-06-03,WIPRO,583.41,587.87,570.5,579.18,4878093,-1.3596
2022-06-06,WIPRO,567.69,577.68,560.61,569.14,2702538,-1.7335
2022-06-07,WIPRO,590.68,605.44,587.54,596.49,5498166,4.8046
2022-06-08,WIPRO,613.04,626.0,607.5,616.75,6702569,3.3964
2022-06-09,WIPRO,618.52,628.22,609.65,618.94,4696569,0.3548
2022-06-10,WIPRO,614.22,620.62,602.27,611.45,8063019,-1.21
2022-06-13,WIPRO,610.32,620.23,601.9,611.06,2431810,-0.0628
2022-06-14,WIPRO,618.58,622.96,604.55,613.76,3038451,0.4411
2022-06-15,WIPRO,603.61,608.05,590.08,599.06,6089765,-2.3945
2022-06-16,WIPRO,602.23,609.74,591.72,600.73,2870080,0.2786
2022-06-17,WIPRO,603.11,615.2,597.02,606.11,1738520,0.896
2022-06-20,WIPRO,604.65,608.88,590.88,599.88,5209136,-1.0288
2022-06-21,WIPRO,603.01,607.75,589.79,598.77,4831556,-0.1843
2022-06-22,WIPRO,611.67,615.6,597.4,606.5,6853983,1.2904
2022-06-23,WIPRO,612.57,617.5,599.25,608.37,2098397,0.3092
2022-06-24,WIPRO,596.95,611.75,593.67,602.71,2115696,-0.931
2022-06-27,WIPRO,604.2,613.38,595.25,604.32,1453617,0.2664
2022-06-28,WIPRO,624.6,628.11,609.55,618.83,2830895,2.4016
2022-06-29,WIPRO,634.42,643.39,624.38,633.88,3622881,2.433
2022-06-30,WIPRO,624.14,634.21,615.46,624.84,2945931,-1.4273
2022-07-01,WIPRO,642.36,648.68,629.51,639.1,2388400,2.2824
2022-07-04,WIPRO,644.15,647.45,628.31,637.88,2953385,-0.1904
2022-07-05,WIPRO,646.75,652.13,632.86,642.5,4347271,0.7236
2022-07-06,WIPRO,655.21,660.95,641.41,651.18,2580641,1.3513
2022-07-07,WIPRO,641.0,646.7,627.59,637.15,2363911,-2.155
2022-07-08,WIPRO,640.92,650.36,631.14,640.75,2576099,0.5662
2022-07-11,WIPRO,656.35,663.47,643.86,653.66,892394,2.0146
2022-07-12,WIPRO,655.47,665.79,646.12,655.95,2261321,0.3508
2022-07-13,WIPRO,665.79,669.69,649.89,659.79,3268956,0.5847
2022-07-14,WIPRO,670.54,679.53,659.45,669.49,4662866,1.47
2022-07-15,WIPRO,661.78,677.34,657.32,667.33,2982983,-0.3224
2022-07-18,WIPRO,664.28,678.5,658.45,668.48,3663467,0.1717
2022-07-19,WIPRO,667.96,682.78,662.6,672.69,4115082,0.6299
2022-07-20,WIPRO,671.29,688.21,667.87,678.04,2055428,0.7958
2022-07-21,WIPRO,677.26,683.33,663.13,673.23,2434693,-0.7097
2022-07-22,WIPRO,689.28,695.01,674.47,684.74,7246271,1.7098
2022-07-25,WIPRO,680.95,688.45,668.1,678.27,3351272,-0.9446
2022-07-26,WIPRO,673.63,681.98,661.83,671.9,3520214,-0.9387
2022-07-27,WIPRO,667.28,682.69,662.51,672.6,3738489,0.1033
2022-07-28,WIPRO,681.48,692.07,671.62,681.84,4980942,1.3748
2022-07-29,WIPRO,664.68,681.33,661.19,671.26,12393593,-1.5523
2022-08-01,WIPRO,671.87,679.07,659.0,669.04,3332897,-0.3316
2022-08-02,WIPRO,655.7,669.97,650.17,660.07,3532428,-1.3403
2022-08-03,WIPRO,661.16,666.52,646.82,656.67,2109430,-0.5152
2022-08-04,WIPRO,651.5,659.41,639.92,649.67,2341827,-1.066
2022-08-05,WIPRO,646.64,660.31,640.79,650.55,6144200,0.1359
2022-08-08,WIPRO,631.23,643.73,624.7,634.21,3493431,-2.5114
2022-08-09,WIPRO,642.33,650.11,630.89,640.5,4715143,0.9915
2022-08-10,WIPRO,654.2,658.97,639.49,649.23,1854899,1.3634
2022-08-11,WIPRO,642.5,647.02,627.9,637.46,2099149,-1.8136
2022-08-12,WIPRO,634.3,647.86,628.71,638.28,2765105,0.1294
2022-08-15,WIPRO,653.82,659.0,639.53,649.27,4291722,1.7206
2022-08-16,WIPRO,634.23,645.54,626.46,636.0,8441677,-2.0427
2022-08-17,WIPRO,659.86,663.69,644.07,653.88,2048354,2.8111
2022-08-18,WIPRO,657.87,667.21,647.49,657.35,4959668,0.531
2022-08-19,WIPRO,647.34,660.61,641.09,650.85,3650251,-0.9896
2022-08-22,WIPRO,645.22,655.15,635.79,645.47,2672797,-0.8263
2022-08-23,WIPRO,645.63,657.25,637.83,647.54,4431493,0.3207
2022-08-24,WIPRO,648.85,656.25,636.85,646.55,6136856,-0.1529
2022-08-25,WIPRO,647.48,662.66,643.08,652.87,5402253,0.9775
2022-08-26,WIPRO,649.26,657.69,638.25,647.97,6578987,-0.7509
2022-08-29,WIPRO,638.37,652.46,633.17,642.82,3126205,-0.7953
2022-08-30,WIPRO,648.14,655.2,635.83,645.51,1594545,0.4196
2022-08-31,WIPRO,643.61,648.76,629.59,639.17,4575890,-0.9821
2022-09-01,WIPRO,640.38,646.15,627.05,636.6,1914404,-0.4024
2022-09-02,WIPRO,646.71,655.23,635.86,645.55,4839286,1.4054
2022-09-05,WIPRO,629.76,638.87,619.99,629.43,2869055,-2.4973
2022-09-06,WIPRO,627.78,641.12,622.18,631.65,1391223,0.3532
2022-09-07,WIPRO,633.62,647.55,628.41,637.98,3458307,1.0019
2022-09-08,WIPRO,653.68,659.39,639.9,649.64,4568704,1.828
2022-09-09,WIPRO,648.7,660.56,641.04,650.8,3274552,0.1785
2022-09-12,WIPRO,654.61,659.74,640.24,649.99,1128682,-0.125
2022-09-13,WIPRO,644.18,648.02,628.86,638.44,3196216,-1.7763
2022-09-14,WIPRO,639.12,643.87,624.84,634.35,2393065,-0.6402
2022-09-15,WIPRO,644.65,653.7,634.38,644.04,1819372,1.5269
2022-09-16,WIPRO,633.66,643.89,624.86,634.38,3008935,-1.5003
2022-09-19,WIPRO,617.93,624.2,605.75,614.98,2375733,-3.058
2022-09-20,WIPRO,629.95,636.01,617.21,626.61,8317170,1.8909
2022-09-21,WIPRO,625.5,633.69,614.96,624.32,2327268,-0.3644
2022-09-22,WIPRO,635.46,642.84,623.84,633.34,2644705,1.4448
2022-09-23,WIPRO,619.68,633.08,614.37,623.73,2318625,-1.5183
2022-09-26,WIPRO,629.23,632.99,614.28,623.64,2089482,-0.0143
2022-09-27,WIPRO,621.08,628.13,609.56,618.85,3156709,-0.7681
2022-09-28,WIPRO,624.13,632.02,613.34,622.68,3466172,0.6197
2022-09-29,WIPRO,626.34,633.54,614.81,624.18,3193616,0.2401
2022-09-30,WIPRO,632.84,640.5,621.57,631.04,4490759,1.0992
2022-10-03,WIPRO,633.86,638.54,619.67,629.11,2236576,-0.306
2022-10-04,WIPRO,639.29,648.82,629.64,639.23,1302423,1.6094
2022-10-05,WIPRO,635.35,642.08,623.11,632.6,4147305,-1.0383
2022-10-06,WIPRO,636.19,651.0,631.76,641.38,2106070,1.3893
2022-10-07,WIPRO,652.02,663.36,643.75,653.55,1980771,1.8973
2022-10-10,WIPRO,658.6,666.25,646.55,656.4,3856121,0.4357
2022-10-11,WIPRO,653.93,657.76,638.32,648.04,3436903,-1.2735
2022-10-12,WIPRO,629.81,639.01,620.13,629.57,4266010,-2.8504
2022-10-13,WIPRO,626.64,636.87,618.04,627.45,10135863,-0.336
2022-10-14,WIPRO,616.53,626.59,608.07,617.33,1563599,-1.6131
2022-10-17,WIPRO,611.68,621.77,603.4,612.58,5363511,-0.7691
2022-10-18,WIPRO,637.79,642.56,623.57,633.07,1813047,3.3438
2022-10-19,WIPRO,625.3,640.65,621.71,631.18,3603956,-0.2978
2022-10-20,WIPRO,612.42,627.12,608.58,617.85,4186038,-2.1124
2022-10-21,WIPRO,610.46,621.64,603.27,612.45,2781308,-0.8734
2022-10-24,WIPRO,624.69,630.87,612.23,621.55,1704272,1.485
2022-10-25,WIPRO,626.38,633.41,614.69,624.05,3620899,0.4023
2022-10-26,WIPRO,624.75,640.2,621.27,630.73,2128134,1.0712
2022-10-27,WIPRO,646.8,658.33,638.87,648.6,2425795,2.8325
2022-10-28,WIPRO,652.59,657.85,638.4,648.12,3307030,-0.0734
2022-10-31,WIPRO,661.78,672.87,652.98,662.93,2073264,2.2839
2022-11-01,WIPRO,669.54,679.92,659.83,669.88,2927972,1.0485
2022-11-02,WIPRO,658.65,674.1,654.18,664.14,3715162,-0.8561
2022-11-03,WIPRO,681.08,688.78,668.42,678.6,2861684,2.1766
2022-11-04,WIPRO,682.37,691.27,670.84,681.06,635933,0.3624
2022-11-07,WIPRO,701.21,705.36,684.52,694.94,5097810,2.0384
2022-11-08,WIPRO,700.08,703.66,682.87,693.27,3192792,-0.2408
2022-11-09,WIPRO,679.91,684.49,664.26,674.38,3250847,-2.7247
2022-11-10,WIPRO,650.07,662.2,642.63,652.42,3373275,-3.2565
2022-11-11,WIPRO,663.93,667.68,647.95,657.82,4885582,0.8278
2022-11-14,WIPRO,652.98,662.6,643.02,652.81,4825329,-0.7607
2022-11-15,WIPRO,637.94,644.67,625.62,635.15,3066998,-2.7059
2022-11-16,WIPRO,644.58,649.8,630.59,640.2,3587233,0.795
2022-11-17,WIPRO,650.32,657.87,638.42,648.15,2308494,1.2418
2022-11-18,WIPRO,644.48,658.98,639.51,649.24,4501626,0.1693
2022-11-21,WIPRO,644.51,657.74,638.3,648.02,2776018,-0.1889
2022-11-22,WIPRO,659.39,665.56,645.89,655.73,3078189,1.19
2022-11-23,WIPRO,650.33,664.03,644.4,654.22,2445876,-0.2306
2022-11-24,WIPRO,647.86,660.75,641.22,650.98,18149604,-0.494
2022-11-25,WIPRO,636.22,649.49,630.3,639.89,5738320,-1.7037
2022-11-28,WIPRO,631.54,636.55,617.74,627.14,1864676,-1.9925
2022-11-29,WIPRO,632.58,637.02,618.19,627.6,1526579,0.0731
2022-11-30,WIPRO,619.43,629.59,610.99,620.29,1932912,-1.1652
2022-12-01,WIPRO,640.01,645.78,626.69,636.24,4338643,2.5707
2022-12-02,WIPRO,642.19,646.73,627.62,637.17,12313169,0.1475
2022-12-05,WIPRO,621.7,636.44,617.63,627.04,3749721,-1.5912
2022-12-06,WIPRO,631.65,639.09,620.2,629.65,2350814,0.4163
2022-12-07,WIPRO,632.66,638.09,619.23,628.66,1884175,-0.1568
2022-12-08,WIPRO,627.92,642.38,623.39,632.89,1693542,0.6725
2022-12-09,WIPRO,642.5,646.8,627.68,637.24,2895209,0.6879
2022-12-12,WIPRO,626.64,639.76,620.85,630.31,4237598,-1.088
2022-12-13,WIPRO,627.68,642.49,623.5,632.99,1285474,0.4257
2022-12-14,WIPRO,651.38,662.11,642.54,652.33,4822247,3.0548
2022-12-15,WIPRO,649.09,654.95,635.59,645.27,2685980,-1.0812
2022-12-16,WIPRO,646.91,651.06,631.82,641.44,4967018,-0.5946
2022-12-19,WIPRO,633.31,638.71,619.83,629.27,2434954,-1.8973
2022-12-20,WIPRO,636.47,651.02,631.78,641.4,4142271,1.9278
2022-12-21,WIPRO,645.17,650.54,631.31,640.93,3269484,-0.0737
2022-12-22,WIPRO,628.35,635.78,616.99,626.39,8279383,-2.2684
2022-12-23,WIPRO,618.86,624.39,605.94,615.16,3472768,-1.7917
2022-12-26,WIPRO,607.08,616.26,598.05,607.15,2328647,-1.3021
2022-12-27,WIPRO,617.48,628.07,609.51,618.79,4145035,1.9162
2022-12-28,WIPRO,614.77,629.58,610.98,620.28,2277964,0.2413
2022-12-29,WIPRO,614.48,627.91,609.35,618.63,4562692,-0.2664
2022-12-30,WIPRO,611.18,621.12,602.76,611.94,1745880,-1.0815
2023-01-02,WIPRO,610.55,621.41,603.04,612.23,3489926,0.0474
2023-01-03,WIPRO,607.66,615.8,597.6,606.7,2853802,-0.9034
2023-01-04,WIPRO,616.1,628.34,609.77,619.06,2412768,2.0372
2023-01-05,WIPRO,623.43,630.0,611.38,620.69,3231544,0.2637
2023-01-06,WIPRO,609.18,620.46,602.12,611.29,1733315,-1.5143
2023-01-09,WIPRO,607.65,614.03,595.88,604.96,5844171,-1.0362
2023-01-10,WIPRO,622.96,629.66,611.05,620.35,3360055,2.5452
2023-01-11,WIPRO,614.81,627.91,609.35,618.63,4767309,-0.2781
2023-01-12,WIPRO,629.4,642.65,623.65,633.15,7673682,2.3473
2023-01-13,WIPRO,641.44,644.96,625.9,635.43,4328283,0.3603
2023-01-16,WIPRO,645.89,649.38,630.19,639.78,4544789,0.6852
2023-01-17,WIPRO,641.01,644.34,625.29,634.81,4987599,-0.7767
2023-01-18,WIPRO,647.21,652.36,633.08,642.72,603859,1.2455
2023-01-19,WIPRO,633.06,640.84,621.9,631.37,3668254,-1.7659
2023-01-20,WIPRO,624.15,633.86,615.12,624.49,2535716,-1.09
2023-01-23,WIPRO,622.42,637.38,618.54,627.96,3058151,0.5558
2023-01-24,WIPRO,631.07,634.79,616.02,625.41,3625655,-0.4068
2023-01-25,WIPRO,625.96,635.32,616.54,625.93,1698479,0.0837
2023-01-26,WIPRO,637.24,640.57,621.64,631.11,4878234,0.8271
2023-01-27,WIPRO,625.22,640.4,621.47,630.94,6162801,-0.0268
2023-01-30,WIPRO,636.44,641.44,622.48,631.96,1413839,0.1625
2023-01-31,WIPRO,647.28,659.4,639.91,649.66,4034575,2.7999
2023-02-01,WIPRO,628.12,639.86,620.95,630.41,1839151,-2.9633
2023-02-02,WIPRO,626.73,635.4,616.62,626.01,4202405,-0.6978
2023-02-03,WIPRO,629.55,633.79,615.05,624.42,6410776,-0.2534
2023-02-06,WIPRO,628.38,642.95,623.94,633.45,3225111,1.4454
2023-02-07,WIPRO,635.18,650.46,631.24,640.85,4889317,1.1692
2023-02-08,WIPRO,621.78,626.23,607.72,616.98,3861551,-3.7251
2023-02-09,WIPRO,624.8,636.93,618.11,627.52,2246386,1.7083
2023-02-10,WIPRO,623.74,638.13,619.27,628.7,2889010,0.1883
2023-02-13,WIPRO,637.27,645.29,626.21,635.75,5854775,1.1209
2023-02-14,WIPRO,633.38,640.25,621.32,630.79,6843330,-0.7807
2023-02-15,WIPRO,636.78,646.33,627.22,636.77,3755686,0.9494
2023-02-16,WIPRO,639.8,650.49,631.26,640.87,2219212,0.6438
2023-02-17,WIPRO,645.64,649.58,630.38,639.98,4572927,-0.1395
2023-02-20,WIPRO,653.18,665.65,645.97,655.81,3353255,2.4736
2023-02-21,WIPRO,676.01,688.89,668.53,678.71,2482318,3.4914
2023-02-22,WIPRO,673.82,688.63,668.28,678.46,4070491,-0.037
2023-02-23,WIPRO,663.38,672.09,652.22,662.15,6501273,-2.403
2023-02-24,WIPRO,667.78,677.58,657.56,667.57,4492954,0.8179
2023-02-27,WIPRO,658.03,670.17,650.36,660.27,3646609,-1.0938
2023-02-28,WIPRO,665.53,673.69,653.78,663.74,2369678,0.5255
2023-03-01,WIPRO,671.55,678.44,658.39,668.41,4444295,0.7049
2023-03-02,WIPRO,668.72,680.36,660.25,670.31,2556837,0.2833
2023-03-03,WIPRO,662.71,670.07,650.26,660.17,4922307,-1.5131
2023-03-06,WIPRO,646.26,655.81,636.43,646.12,4729729,-2.1279
2023-03-07,WIPRO,630.85,645.2,626.13,635.66,4390654,-1.6182
2023-03-08,WIPRO,631.91,644.45,625.4,634.93,3386636,-0.116
2023-03-09,WIPRO,645.19,658.55,639.08,648.82,4325390,2.1877
2023-03-10,WIPRO,646.94,655.79,636.41,646.1,2763034,-0.4188
2023-03-13,WIPRO,658.94,666.85,647.14,656.99,3845721,1.6859
2023-03-14,WIPRO,633.64,647.68,628.54,638.11,2623899,-2.8733
2023-03-15,WIPRO,644.23,652.52,633.23,642.88,4394010,0.7467
2023-03-16,WIPRO,652.45,668.69,648.93,658.81,3568419,2.478
2023-03-17,WIPRO,647.12,659.97,640.47,650.22,4256823,-1.3037
2023-03-20,WIPRO,650.96,658.47,639.01,648.74,3239412,-0.2275
2023-03-21,WIPRO,650.45,660.08,640.57,650.33,3506353,0.2443
2023-03-22,WIPRO,657.99,667.4,647.67,657.54,3474686,1.1089
2023-03-23,WIPRO,648.32,656.34,636.94,646.64,1766212,-1.6571
2023-03-24,WIPRO,634.79,644.45,625.4,634.92,1547590,-1.8118
2023-03-27,WIPRO,642.7,651.28,632.03,641.66,2944659,1.0607
2023-03-28,WIPRO,647.56,656.64,637.23,646.93,2968569,0.8221
2023-03-29,WIPRO,640.35,647.35,628.22,637.79,4463703,-1.4141
2023-03-30,WIPRO,647.62,653.63,634.32,643.97,3824012,0.9704
2023-03-31,WIPRO,644.51,652.55,633.27,642.91,6577884,-0.1654
2023-04-03,WIPRO,638.28,643.97,624.94,634.45,7823290,-1.3156
2023-04-04,WIPRO,622.78,636.19,617.38,626.79,3594312,-1.2082
2023-04-05,WIPRO,628.76,633.52,614.79,624.15,1004646,-0.4198
2023-04-06,WIPRO,646.45,660.75,641.22,650.98,3722286,4.2985
2023-04-07,WIPRO,654.08,663.09,643.49,653.29,2342567,0.3547
2023-04-10,WIPRO,645.43,655.16,635.79,645.48,5464969,-1.1966
2023-04-11,WIPRO,633.87,647.56,628.42,637.99,5051079,-1.1592
2023-04-12,WIPRO,650.19,653.84,634.52,644.18,1893112,0.9699
2023-04-13,WIPRO,645.13,653.34,634.03,643.68,5072018,-0.0777
2023-04-14,WIPRO,639.38,653.13,633.83,643.48,3804251,-0.0312
2023-04-17,WIPRO,643.38,648.96,629.78,639.37,4052663,-0.6384
2023-04-18,WIPRO,622.21,637.47,618.63,628.05,4866774,-1.7709
2023-04-19,WIPRO,634.47,638.55,619.68,629.12,1635619,0.1697
2023-04-20,WIPRO,648.73,658.64,639.17,648.9,4119992,3.1451
2023-04-21,WIPRO,648.86,657.7,638.26,647.98,3554963,-0.142
2023-04-24,WIPRO,648.82,656.98,637.56,647.27,2238241,-0.11
2023-04-25,WIPRO,657.23,663.17,643.57,653.37,3152722,0.9424
2023-04-26,WIPRO,650.62,663.3,643.7,653.5,4896916,0.0203
2023-04-27,WIPRO,647.41,654.77,635.42,645.1,4112379,-1.2859
2023-04-28,WIPRO,644.74,650.33,631.11,640.72,3910393,-0.6788
2023-05-01,WIPRO,640.65,645.24,626.17,635.7,4904985,-0.7828
2023-05-02,WIPRO,645.26,653.48,634.16,643.82,1611098,1.277
2023-05-03,WIPRO,632.23,647.62,628.47,638.05,2514020,-0.8967
2023-05-04,WIPRO,631.52,636.53,617.72,627.12,3140197,-1.7118
2023-05-05,WIPRO,636.66,647.64,628.49,638.06,3280457,1.7446
2023-05-08,WIPRO,651.3,656.23,636.83,646.53,7786754,1.3264
2023-05-09,WIPRO,649.67,659.38,639.89,649.64,4338871,0.4808
2023-05-10,WIPRO,646.69,652.71,633.42,643.07,6729233,-1.0115
2023-05-11,WIPRO,614.39,628.52,609.94,619.23,1706668,-3.7063
2023-05-12,WIPRO,635.13,649.7,630.49,640.1,1602989,3.3694
2023-05-15,WIPRO,667.81,672.5,652.62,662.56,5037561,3.5098
2023-05-16,WIPRO,664.03,674.18,654.25,664.21,2272145,0.2492
2023-05-17,WIPRO,671.22,676.04,656.06,666.05,5149131,0.2769
2023-05-18,WIPRO,658.24,668.29,648.54,658.41,4901992,-1.1467
2023-05-19,WIPRO,634.5,645.45,626.37,635.91,1940418,-3.4175
2023-05-22,WIPRO,628.16,643.25,624.24,633.75,685364,-0.3406
2023-05-23,WIPRO,609.39,623.44,605.01,614.22,2334032,-3.0809
2023-05-24,WIPRO,616.27,630.98,612.33,621.65,1438879,1.2096
2023-05-25,WIPRO,624.79,634.42,615.66,625.04,4214947,0.5451
2023-05-26,WIPRO,612.54,626.68,608.16,617.42,3417973,-1.2191
2023-05-29,WIPRO,628.98,634.48,615.73,625.11,5159152,1.2447
2023-05-30,WIPRO,640.61,645.76,626.68,636.22,5024848,1.778
2023-05-31,WIPRO,642.47,646.09,627.0,636.55,4976895,0.0514
2023-06-01,WIPRO,629.77,644.04,625.0,634.52,3812628,-0.3182
2023-06-02,WIPRO,630.72,643.55,624.53,634.04,2319624,-0.076
2023-06-05,WIPRO,647.6,661.01,641.47,651.24,2959629,2.7128
2023-06-06,WIPRO,658.45,661.97,642.4,652.19,5074053,0.1455
2023-06-07,WIPRO,658.51,667.92,648.18,658.05,5305785,0.8987
2023-06-08,WIPRO,673.71,687.59,667.26,677.43,3379917,2.9447
2023-06-09,WIPRO,669.87,677.76,657.73,667.75,1931561,-1.4288
2023-06-12,WIPRO,639.37,648.14,628.99,638.57,2630333,-4.3702
2023-06-13,WIPRO,640.93,649.27,630.08,639.67,3210391,0.1736
2023-06-14,WIPRO,646.76,656.19,636.8,646.49,5117553,1.0663
2023-06-15,WIPRO,640.88,647.99,628.84,638.42,2354358,-1.2494
2023-06-16,WIPRO,649.58,653.15,633.85,643.5,2231040,0.7959
2023-06-19,WIPRO,661.93,666.15,646.46,656.31,3272220,1.9904
2023-06-20,WIPRO,638.67,648.8,629.62,639.21,3271096,-2.6052
2023-06-21,WIPRO,628.65,639.11,620.22,629.67,3644059,-1.4927
2023-06-22,WIPRO,628.04,642.91,623.91,633.41,4179746,0.5942
2023-06-23,WIPRO,630.41,633.71,614.98,624.35,9716304,-1.4309
2023-06-26,WIPRO,619.3,629.42,610.81,620.11,2551805,-0.678
2023-06-27,WIPRO,627.24,632.83,614.13,623.48,2215497,0.5431
2023-06-28,WIPRO,616.51,621.73,603.36,612.54,1698441,-1.7541
2023-06-29,WIPRO,592.85,604.34,586.48,595.41,1653693,-2.7972
2023-06-30,WIPRO,594.29,600.0,582.26,591.13,3509636,-0.7188
2023-07-03,WIPRO,588.81,602.54,584.73,593.63,3782211,0.4229
2023-07-04,WIPRO,603.83,609.56,591.55,600.55,4507589,1.1661
2023-07-05,WIPRO,585.58,598.05,580.37,589.21,5933719,-1.8887
2023-07-06,WIPRO,581.46,590.19,572.74,581.47,1856474,-1.3144
2023-07-07,WIPRO,584.19,597.01,579.36,588.18,6635272,1.1555
2023-07-10,WIPRO,573.22,586.43,569.1,577.76,2210923,-1.7719
2023-07-11,WIPRO,574.83,578.1,561.01,569.55,5257402,-1.4209
2023-07-12,WIPRO,584.78,590.73,573.27,582.0,1671001,2.1852
2023-07-13,WIPRO,574.23,587.06,569.71,578.38,1745275,-0.6213
2023-07-14,WIPRO,571.02,577.09,560.04,568.57,6328970,-1.6974
2023-07-17,WIPRO,567.4,578.5,561.4,569.95,3231004,0.2442
2023-07-18,WIPRO,573.44,583.91,566.65,575.28,8304885,0.9346
2023-07-19,WIPRO,583.63,588.14,570.75,579.44,2968648,0.7239
2023-07-20,WIPRO,583.95,587.37,570.01,578.69,3124924,-0.1301
2023-07-21,WIPRO,577.64,580.51,563.35,571.93,2930360,-1.1687
2023-07-24,WIPRO,583.16,594.9,577.32,586.11,3637736,2.4795
2023-07-25,WIPRO,592.56,604.3,586.44,595.37,3662474,1.5798
2023-07-26,WIPRO,589.84,598.63,580.94,589.79,4723550,-0.9378
2023-07-27,WIPRO,591.75,598.68,580.99,589.84,2877515,0.0087
2023-07-28,WIPRO,583.93,591.46,573.98,582.72,3245431,-1.2069
2023-07-31,WIPRO,580.91,593.27,575.73,584.5,3573274,0.306
2023-08-01,WIPRO,585.04,594.71,577.13,585.92,6714820,0.2426
2023-08-02,WIPRO,586.28,597.87,580.2,589.03,2687619,0.5314
2023-08-03,WIPRO,602.26,610.94,592.88,601.91,1885995,2.1865
2023-08-04,WIPRO,603.74,617.74,599.49,608.61,1061993,1.1137
2023-08-07,WIPRO,602.4,610.65,592.6,601.62,2581565,-1.1487
2023-08-08,WIPRO,587.57,600.83,583.07,591.95,3506259,-1.6073
2023-08-09,WIPRO,589.48,603.51,585.67,594.59,1516332,0.4451
2023-08-10,WIPRO,603.95,610.09,592.06,601.07,2482104,1.0909
2023-08-11,WIPRO,626.38,630.37,611.74,621.05,1095946,3.3238
2023-08-14,WIPRO,609.45,617.87,599.61,608.74,4046235,-1.983
2023-08-15,WIPRO,612.52,626.14,607.63,616.89,3620797,1.3387
2023-08-16,WIPRO,606.63,621.63,603.26,612.44,6493466,-0.7204
2023-08-17,WIPRO,628.74,638.2,619.34,628.77,1960544,2.6661
2023-08-18,WIPRO,624.02,634.86,616.09,625.48,3906366,-0.5239
2023-08-21,WIPRO,633.86,646.27,627.16,636.71,734550,1.7968
2023-08-22,WIPRO,665.93,670.83,651.0,660.91,1543126,3.8003
2023-08-23,WIPRO,671.08,675.95,655.97,665.96,5208645,0.7637
2023-08-24,WIPRO,653.83,668.54,648.78,658.66,2113898,-1.096
2023-08-25,WIPRO,651.23,662.73,643.15,652.94,5467551,-0.8684
2023-08-28,WIPRO,638.32,653.47,634.16,643.81,2691090,-1.3979
2023-08-29,WIPRO,637.84,647.2,628.07,637.63,8846518,-0.9598
2023-08-30,WIPRO,635.68,640.48,621.55,631.01,1653775,-1.0383
2023-08-31,WIPRO,648.45,663.87,644.25,654.06,2489827,3.6524
2023-09-01,WIPRO,652.36,656.34,636.94,646.64,6608213,-1.1344
2023-09-04,WIPRO,646.08,657.99,638.54,648.26,4470271,0.2509
2023-09-05,WIPRO,655.09,662.47,642.89,652.68,4266218,0.6815
2023-09-06,WIPRO,660.19,666.64,646.94,656.79,1236096,0.6298
2023-09-07,WIPRO,679.79,685.06,664.81,674.93,4704302,2.7622
2023-09-08,WIPRO,656.81,670.36,650.55,660.45,1815424,-2.1455
2023-09-11,WIPRO,643.65,657.66,638.22,647.94,4793621,-1.895
2023-09-12,WIPRO,635.25,648.76,629.58,639.17,5006425,-1.3531
2023-09-13,WIPRO,659.61,662.91,643.31,653.11,2473079,2.181
2023-09-14,WIPRO,658.87,668.48,648.73,658.6,3709096,0.8413
2023-09-15,WIPRO,673.07,688.4,668.05,678.22,2781814,2.979
2023-09-18,WIPRO,655.63,668.86,649.09,658.97,5061265,-2.8383
2023-09-19,WIPRO,667.99,675.15,655.2,665.18,3521886,0.941
2023-09-20,WIPRO,673.63,680.05,659.95,670.0,4569728,0.7249
2023-09-21,WIPRO,651.22,663.58,643.97,653.78,2550002,-2.421
2023-09-22,WIPRO,658.49,668.25,648.5,658.38,1534229,0.7039
2023-09-25,WIPRO,667.58,673.39,653.49,663.44,685442,0.7688
